Target;Tempo Total (ms);Subset; 
18586;138.670;subset_1000;
31013;223.123;subset_1000
16027;108.791;subset_1000
17318;117.566;subset_1000
25652;167.506;subset_1000
9134;53.683;subset_1000
12609;80.130;subset_1000
22069;139.561;subset_1000
10558;61.674;subset_1000
10657;63.545;subset_1000
15984;99.783;subset_1000
30415;208.083;subset_1000
32573;194.478;subset_1000
20356;121.766;subset_1000
26472;135.254;subset_1000
30019;162.002;subset_1000
15373;98.029;subset_1000
977;3.275;subset_1000
20620;129.179;subset_1000
21753;122.954;subset_1000
17352;92.023;subset_1000
3913;17.033;subset_1000
102;0.047;subset_1000
8162;50.370;subset_1000
24554;141.551;subset_1000
8076;47.725;subset_1000
4074;16.975;subset_1000
26031;151.315;subset_1000
4530;23.509;subset_1000
24551;135.099;subset_1000
12287;69.470;subset_1000
15169;82.375;subset_1000
25547;140.541;subset_1000
5229;35.017;subset_1000
10299;52.582;subset_1000
20065;126.240;subset_1000
32555;207.266;subset_1000
27465;146.042;subset_1000
13038;74.743;subset_1000
25010;160.951;subset_1000
1852;6.542;subset_1000
30802;152.122;subset_1000
23139;138.484;subset_1000
17635;102.060;subset_1000
313;0.256;subset_1000
3808;23.385;subset_1000
15202;89.558;subset_1000
7465;36.668;subset_1000
19163;110.949;subset_1000
28126;143.040;subset_1000
20729;118.389;subset_1000
4589;22.383;subset_1000
25654;160.014;subset_1000
29217;154.008;subset_1000
11645;63.531;subset_1000
12738;71.732;subset_1000
4317;18.472;subset_1000
17144;96.424;subset_1000
17611;84.987;subset_1000
9113;40.580;subset_1000
5197;25.547;subset_1000
11525;64.214;subset_1000
11219;54.838;subset_1000
30776;171.481;subset_1000
3465;14.602;subset_1000
8011;36.050;subset_1000
29016;174.574;subset_1000
12264;68.827;subset_1000
13825;75.460;subset_1000
32391;168.196;subset_1000
29681;175.306;subset_1000
18542;98.614;subset_1000
1976;7.745;subset_1000
17092;82.564;subset_1000
22868;118.800;subset_1000
26429;139.969;subset_1000
3750;18.605;subset_1000
4906;30.569;subset_1000
2771;17.730;subset_1000
29674;178.349;subset_1000
26972;142.512;subset_1000
21527;146.248;subset_1000
23335;158.059;subset_1000
14048;93.523;subset_1000
15590;91.459;subset_1000
23409;140.860;subset_1000
14701;90.971;subset_1000
20565;125.914;subset_1000
8181;53.812;subset_1000
16186;109.239;subset_1000
5486;25.006;subset_1000
7037;37.811;subset_1000
16702;88.695;subset_1000
29284;203.490;subset_1000
22819;154.208;subset_1000
20989;137.053;subset_1000
19741;102.431;subset_1000
9191;57.869;subset_1000
7033;33.378;subset_1000
930;2.102;subset_1000
18825;920.962;subset_10000
29215;1449.767;subset_10000
9391;242.624;subset_10000
4467;50.154;subset_10000
24952;1106.550;subset_10000
873;1.835;subset_10000
10442;320.510;subset_10000
4986;72.219;subset_10000
3489;37.328;subset_10000
20600;888.026;subset_10000
5187;78.875;subset_10000
862;1.888;subset_10000
10311;286.163;subset_10000
15822;636.795;subset_10000
8100;167.007;subset_10000
17747;719.930;subset_10000
7007;140.276;subset_10000
2530;15.049;subset_10000
23190;989.604;subset_10000
2349;15.810;subset_10000
31484;1964.064;subset_10000
19910;1051.730;subset_10000
14840;661.077;subset_10000
28708;1407.915;subset_10000
9227;238.942;subset_10000
28935;1738.998;subset_10000
19502;803.436;subset_10000
16340;684.461;subset_10000
13120;504.690;subset_10000
5333;90.537;subset_10000
1980;13.582;subset_10000
18056;1236.168;subset_10000
26704;2087.610;subset_10000
14947;789.476;subset_10000
26643;1656.770;subset_10000
21687;1540.928;subset_10000
18785;1049.168;subset_10000
10385;530.851;subset_10000
19626;1161.531;subset_10000
28623;1532.604;subset_10000
6846;177.204;subset_10000
21705;1097.339;subset_10000
20049;1046.942;subset_10000
8754;328.467;subset_10000
32464;1932.018;subset_10000
21286;1142.128;subset_10000
32451;2388.487;subset_10000
3198;26.253;subset_10000
21066;1035.478;subset_10000
4572;58.687;subset_10000
18042;768.428;subset_10000
7186;162.070;subset_10000
6307;106.938;subset_10000
25556;1336.158;subset_10000
21703;1011.504;subset_10000
2766;22.308;subset_10000
3273;34.547;subset_10000
7830;210.999;subset_10000
22049;1076.636;subset_10000
3097;29.015;subset_10000
10772;320.512;subset_10000
20332;869.303;subset_10000
25790;1751.127;subset_10000
19241;913.198;subset_10000
16760;789.298;subset_10000
19396;934.898;subset_10000
26464;1357.471;subset_10000
7807;204.787;subset_10000
28416;1550.610;subset_10000
8407;216.548;subset_10000
21106;947.327;subset_10000
5296;89.884;subset_10000
887;3.196;subset_10000
9864;319.221;subset_10000
32595;1689.379;subset_10000
15979;658.119;subset_10000
13928;560.791;subset_10000
14735;554.740;subset_10000
3570;38.506;subset_10000
22968;1035.386;subset_10000
13386;445.640;subset_10000
24790;1244.116;subset_10000
1179;5.143;subset_10000
17022;785.863;subset_10000
23796;1123.234;subset_10000
25123;1196.530;subset_10000
8720;233.190;subset_10000
19528;916.152;subset_10000
18007;778.116;subset_10000
2552;15.155;subset_10000
5596;76.654;subset_10000
26952;1599.556;subset_10000
22379;1122.108;subset_10000
10936;300.434;subset_10000
4836;58.424;subset_10000
17053;637.716;subset_10000
3946;38.496;subset_10000
5898;90.367;subset_10000
28735;1389.638;subset_10000
9681;272.810;subset_10000
19507;1337.502;subset_100000
14640;573.249;subset_100000
7451;143.383;subset_100000
20196;2190.873;subset_100000
18010;1447.382;subset_100000
2360;14.563;subset_100000
5584;88.598;subset_100000
15778;723.134;subset_100000
13771;547.879;subset_100000
13606;509.004;subset_100000
7043;201.950;subset_100000
10068;264.218;subset_100000
17048;763.914;subset_100000
596;1.198;subset_100000
25974;1867.980;subset_100000
4160;52.792;subset_100000
8639;176.940;subset_100000
19546;1026.997;subset_100000
12595;412.081;subset_100000
3806;41.637;subset_100000
25261;1700.868;subset_100000
11394;347.408;subset_100000
7211;157.380;subset_100000
20198;1105.116;subset_100000
13824;542.676;subset_100000
13692;536.652;subset_100000
16541;735.771;subset_100000
19118;1045.401;subset_100000
4497;53.668;subset_100000
5971;119.180;subset_100000
6585;134.498;subset_100000
11955;481.940;subset_100000
21938;1397.822;subset_100000
16288;739.430;subset_100000
29446;2318.581;subset_100000
7029;145.218;subset_100000
22452;1362.221;subset_100000
18942;1080.097;subset_100000
26369;1884.441;subset_100000
14729;564.920;subset_100000
30125;2511.781;subset_100000
21693;1422.874;subset_100000
12551;427.746;subset_100000
21481;1267.464;subset_100000
6007;91.911;subset_100000
3547;29.456;subset_100000
22132;1498.439;subset_100000
27790;2271.850;subset_100000
16636;754.111;subset_100000
3119;22.762;subset_100000
27405;1984.157;subset_100000
32577;2799.688;subset_100000
6577;111.831;subset_100000
18664;956.923;subset_100000
29851;2377.300;subset_100000
26286;1794.545;subset_100000
3425;38.658;subset_100000
19766;1152.657;subset_100000
12761;421.984;subset_100000
6074;91.377;subset_100000
27180;1931.686;subset_100000
26695;1842.891;subset_100000
18576;881.652;subset_100000
10006;292.437;subset_100000
8143;194.072;subset_100000
373;0.692;subset_100000
7937;155.881;subset_100000
19732;1073.418;subset_100000
1062;2.931;subset_100000
23230;1478.282;subset_100000
25731;1831.651;subset_100000
23482;1452.451;subset_100000
16623;713.771;subset_100000
22388;1407.874;subset_100000
3437;36.443;subset_100000
23318;1431.936;subset_100000
20176;1056.763;subset_100000
6965;143.060;subset_100000
17974;820.192;subset_100000
16336;675.220;subset_100000
8604;187.246;subset_100000
5406;86.721;subset_100000
8667;214.093;subset_100000
28678;2148.143;subset_100000
27090;1915.258;subset_100000
19260;998.929;subset_100000
1921;9.566;subset_100000
2643;16.102;subset_100000
3942;43.352;subset_100000
31299;2747.945;subset_100000
9052;219.730;subset_100000
9009;225.373;subset_100000
18884;1021.716;subset_100000
23939;1481.746;subset_100000
24271;1877.915;subset_100000
27778;2340.144;subset_100000
30995;2572.053;subset_100000
13079;489.535;subset_100000
9173;221.488;subset_100000
31593;2739.498;subset_100000

